front	back	difficulty	source	source_url
One-way analysis of variance	ANOVA	1		
One-way analysis of variance	tests for differences between the means of three or more groups	2		
One-way analysis of variance	Assumption: Equal group variances	2		
One-way analysis of variance	Assumption: Measured variable is normally distributed	2		
One-way analysis of variance	Assumption: Independent observations	2		
Tukey's test	Finds which pairs of means are different when comparing three or more groups	1		
Tukey's test	Compares all possible combinations of means	2		
Tukey's test	Assumption: Independent observations	2		
Tukey's test	Assumption: Measured variable is normally distributed	2		
Tukey's test	Assumption: Equal group variances	2		
Independent Samples t-test	Tests for differences between two means	1		
Independent Samples t-test	Assumption: Measured variable is normally distributed	2		
Independent Samples t-test	Assumption: Equal group variances	2		
Independent Samples t-test	Assumption: Independent observations	2		
Paired sample t-test	Tests for a difference between the means of two different measurements from the same group	1		
Paired sample t-test	Assumption: Measured variable is normally distributed	2		
Paired sample t-test	Assumption: Equal group variances	2		
Paired sample t-test	Assumption: Independent observations	2		
One sample t-test	Tests for a difference between a mean and a known value	1		
One sample t-test	Assumption: Measured variable is normally distributed	2		
One sample t-test	Assumption: Equal group variances	2		
One sample t-test	Assumption: Independent observations	2		
